connector_id	family	source_family	from_id	to_id	from_x	from_y	from_z	to_x	to_y	to_z	entrance_semantic	entrance_owner	selection	straight_distance
content.edge.dfad8f9d9ba6b033d8d857d5	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.ec6d47e41ee05a7d53356918.anchor	generated.farm.d63d69956c2aaccdfe831b77.anchor	119780	178642	-5432	120007	180084	-5432	SCRIPT_CONDITIONAL	dungeon/31097.xml	NATIVE_ROOM_SPANNING	1460
content.edge.e08fda5bf53bc908d2ddf81f	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.469ef1a912f672d5fb64029f.anchor	generated.farm.fc7f210dd1c8901dc821703d.anchor	-44623	-242698	-7904	-42544	-241987	-7904	SCRIPT_CONDITIONAL	dungeon/31114.xml	NATIVE_ROOM_SPANNING	2198
content.edge.e0a308e353cd77680bb1ba06	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.72d2f371cf9eb7a0682e2dfe.anchor	generated.farm.3c15ba00387af7117c32f024.anchor	13672	-245687	-9576	12944	-243867	-9576	SCRIPT_CONDITIONAL	dungeon/31119.xml	NATIVE_ROOM_SPANNING	1961
content.edge.e0c0df46261fd39e323ad50d	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.119f3c4e36792807ad5b5934.anchor	generated.farm.14dd4475013e7cd5d1c5c933.anchor	-11758	78820	-5168	-11078	77372	-5168	SCRIPT_CONDITIONAL	dungeon/31098.xml	NATIVE_ROOM_SPANNING	1600
content.edge.e23631a50a845eab3819b348	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.809f5e4ba10b73180dd208d8.anchor	generated.farm.1397bfd377efa65e76637480.anchor	86260	209187	-5432	88049	209228	-5432	SCRIPT_CONDITIONAL	dungeon/31102.xml	NATIVE_ROOM_SPANNING	1790
content.edge.e26f427e6de4ee3dd4fc7450	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.d4073cf3c220895dec6ded9e.anchor	generated.farm.557af73c900d6b66ddff1636.anchor	-45540	213140	-5080	-44032	214125	-5080	SCRIPT_CONDITIONAL	dungeon/31095.xml	NATIVE_ROOM_SPANNING	1802
content.edge.e2aa53292d283f4ff5d25423	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePilgrims	generated.farm.dd57615c82dfa48d97239309.anchor	generated.farm.01b1defa9522009b05e93ef2.anchor	51905	123153	-5408	53340	123533	-5408	SCRIPT_CONDITIONAL	dungeon/31096.xml	NATIVE_ROOM_SPANNING	1485
content.edge.e2f6ae3d363207ac5264aaba	DEVILS_ISLE	DevilsIsle	generated.farm.ff510820d435e13ea81ec3ca.anchor	generated.farm.cc17488fb251d241e69c50fa.anchor	49086	214498	-3504	49468	215909	-3584	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1464
content.edge.e3199e02b3c76d187f4c370d	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheDisciples	generated.farm.def3994e0a94d5db4b6c3466.anchor	generated.farm.9b6c4f185e9e8261c9d32307.anchor	180748	-7282	-4896	182948	-7306	-4896	SCRIPT_CONDITIONAL	dungeon/31101.xml	NATIVE_ROOM_SPANNING	2201
content.edge.e39949b7c0ec6c0fc165c902	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheDisciples	generated.farm.a4535642a196c0f5076b9dda.anchor	generated.farm.9571d6fa6b737f47385e19a1.anchor	173030	-16184	-4896	174866	-17612	-4896	SCRIPT_CONDITIONAL	dungeon/31101.xml	NATIVE_ROOM_SPANNING	2326
content.edge.e3b453011b81125a20392fc8	IVORY_TOWER	IvoryTower	generated.farm.3c52992cdb950669fe043d64.anchor	generated.farm.d5b4aace46a13bf5c66b49a5.anchor	88758	19467	-5272	92495	21839	-3512	NORMAL_INTERNAL	data/teleporters/others/IvoryTower/30716.xml	NATIVE_ROOM_SPANNING	4764
content.edge.e4e4a35aafa3457565cf597d	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.aed610a29344921720313019.anchor	generated.farm.fef21342eab7ed869fcb6b93.anchor	-17801	15712	-4896	-17812	17492	-4896	SCRIPT_CONDITIONAL	dungeon/31118.xml	NATIVE_ROOM_SPANNING	1781
content.edge.e4f8f1d2d8badcbbb3e0461e	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfMartyrdom	generated.farm.d550246a389c6f43379d2036.anchor	generated.farm.f6e1c6ec47f0d11ad716675c.anchor	127073	133182	-4824	127442	134910	-4824	SCRIPT_CONDITIONAL	dungeon/31100.xml	NATIVE_ROOM_SPANNING	1767
content.edge.e541eda8d68ee8d1740c145c	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.385a239327b15485053be27b.anchor	generated.farm.4a5c4a30c49c037c31cc4415.anchor	-43967	215820	-5080	-42530	216216	-5080	SCRIPT_CONDITIONAL	dungeon/31095.xml	NATIVE_ROOM_SPANNING	1491
content.edge.e5be95dd5e6d6c38e9abec55	IVORY_TOWER	IvoryTower	generated.farm.9c9a03a33dab4491f7f6fe50.anchor	generated.farm.17bdaca7e4dac646d981ac1a.anchor	76323	12349	-3528	76201	17710	-3848	NORMAL_INTERNAL	data/teleporters/others/IvoryTower/30716.xml	NATIVE_ROOM_SPANNING	5372
content.edge.e60c5c6d5d12f897bc089d97	DEVILS_ISLE	DevilsIsle	generated.farm.249a7831febb71267b349c4a.anchor	generated.farm.b3c506f879469832e1f5e977.anchor	48903	218874	-3584	48317	219987	-3584	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1258
content.edge.e65fb956cd893c6649d66319	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.1397bfd377efa65e76637480.anchor	generated.farm.3ec95888f5d87f3a6a17cba0.anchor	88049	209228	-5432	89134	209218	-5432	SCRIPT_CONDITIONAL	dungeon/31102.xml	NATIVE_ROOM_SPANNING	1086
content.edge.e6683f948ce2f29502b1bce8	IVORY_TOWER	IvoryTower	generated.farm.17bdaca7e4dac646d981ac1a.anchor	generated.farm.1efdf32e79e5f96cb692ebe8.anchor	76201	17710	-3848	75585	17999	-3736	NORMAL_INTERNAL	data/teleporters/others/IvoryTower/30716.xml	NATIVE_ROOM_SPANNING	690
content.edge.e6802cf5303f127060cc545b	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.64752e6a8e450dbda6025ef3.anchor	generated.farm.394d01a43ab95d6a6bdd5ada.anchor	-51028	-249533	-7904	-49676	-249518	-7904	SCRIPT_CONDITIONAL	dungeon/31114.xml	NATIVE_ROOM_SPANNING	1353
content.edge.e6869c791cd8925792b074de	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.3befc0d846cd6c1108f82c3f.anchor	generated.farm.5b33ae70cbe06073e909d486.anchor	-14540	78494	-5168	-15688	77377	-5168	SCRIPT_CONDITIONAL	dungeon/31098.xml	NATIVE_ROOM_SPANNING	1602
content.edge.e6c8830ccdb473b6dcc83a9b	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.3413c5fcc9c6f53a135987ee.anchor	generated.farm.51c1b286f156a3bfa4551230.anchor	114648	16079	-3608	113392	17344	-3608	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1783
content.edge.e71f886e44e6dc1cc95ee491	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.ccf6294d235e42a22c702a85.anchor	generated.farm.718018ba8d519cb8a9239749.anchor	114665	16494	928	114658	16066	1944	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1103
content.edge.e75e796cc2e588cbbe8619d5	DEVILS_ISLE	DevilsIsle	generated.farm.28f24d17defb1e40d4c3f272.anchor	generated.farm.700cb41de222c3911513268e.anchor	51929	211263	-3024	52379	212080	-3344	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	987
content.edge.e76e19902ac4bbb108f6f8d1	IVORY_TOWER	IvoryTower	generated.farm.a3a17076dfae712baba70a52.anchor	generated.farm.4b2913db19c188b1c443f532.anchor	91396	4908	-2856	91047	1137	-3720	NORMAL_INTERNAL	data/teleporters/others/IvoryTower/30716.xml	NATIVE_ROOM_SPANNING	3885
content.edge.e7f82a82f28c459cf18c894a	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.c87a68ce2f8a5cc3c464778c.anchor	generated.farm.86ccd96e16d27702d29add3f.anchor	-21391	83075	-5168	-20732	84351	-5168	SCRIPT_CONDITIONAL	dungeon/31098.xml	NATIVE_ROOM_SPANNING	1437
content.edge.e7ff52be7bf93b1fb43c3ab3	DEVILS_ISLE	DevilsIsle	generated.farm.32030ead7ab63c0f3ff5d307.anchor	generated.farm.e10f1a2e01f362b2d97892f6.anchor	45666	212569	-3752	44231	212510	-3712	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1437
content.edge.e818c3e8b9b41e93abfbbf63	DEVILS_ISLE	DevilsIsle	generated.farm.e63eebe6d2e8eb9e622a464b.anchor	generated.farm.3f6dc2670fb114808c8d7b12.anchor	52593	209968	-2464	53489	210757	-2456	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1194
content.edge.e847f50c5d5cf105b5414d0c	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.9bb754a12392fb1ad1f56699.anchor	generated.farm.f7de819075a243ab89deec37.anchor	46578	180610	-4976	47983	180220	-4976	SCRIPT_CONDITIONAL	dungeon/31115.xml	NATIVE_ROOM_SPANNING	1459
content.edge.e872f2875406ef116bba6cbf	IVORY_TOWER	IvoryTower	generated.farm.c8e4a4105a1261682a119f10.anchor	generated.farm.2d32bdebdb137fca96b76410.anchor	82180	4485	-2912	78357	7684	-3248	NORMAL_INTERNAL	data/teleporters/others/IvoryTower/30716.xml	NATIVE_ROOM_SPANNING	4997
content.edge.e957397bfd0b8dbcd7e11bcb	IVORY_TOWER	IvoryTower	generated.farm.60eb63e76289052af6c2fece.anchor	generated.farm.e738d4b60f3823a942515a98.anchor	90088	28605	-3592	95646	27320	-3648	NORMAL_INTERNAL	data/teleporters/others/IvoryTower/30716.xml	NATIVE_ROOM_SPANNING	5705
content.edge.e97cc5faf6883c3ae7ad2ed7	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.48af8faa2858e8d26089141b.anchor	generated.farm.351543fd990f16534e3f9fef.anchor	92140	213185	-5432	93130	211674	-5432	SCRIPT_CONDITIONAL	dungeon/31102.xml	NATIVE_ROOM_SPANNING	1807
content.edge.e9ac3e9e6b8e31f1db1a5b2a	DEVILS_ISLE	DevilsIsle	generated.farm.2a5ab13cb674a6200d5ff19c.anchor	generated.farm.f5fe8b6b1af5e3a4b087be25.anchor	43156	214305	-3688	42161	214194	-3712	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1002
content.edge.ea4e8bd18d395aa658e81a51	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.4aaf987767efa5870bbaabda.anchor	generated.farm.6d947d93a37ed27349566f1b.anchor	144416	85733	-5424	145408	85382	-5424	SCRIPT_CONDITIONAL	dungeon/31117.xml	NATIVE_ROOM_SPANNING	1053
content.edge.ea74f4a00762d55c2b309de4	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.367ef00209b76ec30dc5a704.anchor	generated.farm.693b725b08696205f8e16aa0.anchor	-51872	214743	-5080	-51873	212594	-5080	SCRIPT_CONDITIONAL	dungeon/31095.xml	NATIVE_ROOM_SPANNING	2150
content.edge.ea792afa1f0a0782bc74e421	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.f6a8eac07a5ab0e42bd94f73.anchor	generated.farm.63db0a0b15d305c2a40239c4.anchor	89866	210670	-5432	89880	212008	-5432	SCRIPT_CONDITIONAL	dungeon/31102.xml	NATIVE_ROOM_SPANNING	1339
content.edge.ea7a103ca8ffcb49040cc233	DEVILS_ISLE	DevilsIsle	generated.farm.26cdc2a0529f8dbd600d5562.anchor	generated.farm.1991e88e53e504fb9709fedc.anchor	50127	208268	-2704	49528	207404	-3592	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1377
content.edge.eba91b2b3fc887d5d7448c84	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.d0b63b05f9bc023f251bd17a.anchor	generated.farm.0342f2ab29359668ef4eb46b.anchor	114563	16496	-640	114647	16068	-2120	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1543
content.edge.ebdcb7bf71d77d31d330414e	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.f9f3c9dc77615632096b1dd1.anchor	generated.farm.68e78c6124a1bd093e806244.anchor	148000	87254	-5424	147142	88562	-5424	SCRIPT_CONDITIONAL	dungeon/31117.xml	NATIVE_ROOM_SPANNING	1565
content.edge.ec1e1d930c40d0604e15a934	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.ff981976a7c597d287a79418.anchor	generated.farm.1efea4bba5b81c2a561533d3.anchor	-20268	80830	-5168	-19668	81987	-5168	SCRIPT_CONDITIONAL	dungeon/31098.xml	NATIVE_ROOM_SPANNING	1304
content.edge.ec65315216ccf36fa75a108a	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfMartyrdom	generated.farm.8479ef4ef6bf91c5436a2c5f.anchor	generated.farm.9da97f9c8e94f89a46c35a68.anchor	124362	132786	-4824	123264	132789	-4824	SCRIPT_CONDITIONAL	dungeon/31100.xml	NATIVE_ROOM_SPANNING	1099
content.edge.ec8d72142d04ceff47a7884a	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.0aa79d67e281338055910dfd.anchor	generated.farm.ceb4c7486cd52e5389b6236e.anchor	-46229	83706	-4736	-46224	84800	-4736	SCRIPT_CONDITIONAL	dungeon/31099.xml	NATIVE_ROOM_SPANNING	1095
content.edge.ecdc0b607725ec02c29b2cf5	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.718018ba8d519cb8a9239749.anchor	generated.farm.8ae09d0670f968dec80834b9.anchor	114658	16066	1944	114360	16095	2992	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1090
content.edge.ed9a0aca46e62c49bd5e2983	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.78f753890e270ff7e50bd97b.anchor	generated.farm.b6e9c4183ef1110e944d31fd.anchor	151094	85346	-5424	151086	84266	-5424	SCRIPT_CONDITIONAL	dungeon/31117.xml	NATIVE_ROOM_SPANNING	1081
content.edge.eddaafd0a8eddb9735998fbb	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.a459320841eef2e4481f0e7c.anchor	generated.farm.29545a8470779c4c7100df8f.anchor	113737	13878	928	112948	14381	928	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	936
content.edge.ede17aad0ae5502a66e71a40	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.c0292cae2c0ad407aa2ac552.anchor	generated.farm.dec22513bf13a8f919d59d67.anchor	146860	80638	-5424	149196	80090	-5424	SCRIPT_CONDITIONAL	dungeon/31117.xml	NATIVE_ROOM_SPANNING	2400
content.edge.ee5f52d70793ec4c4899ae9f	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.b4a5941fc179322a76fb53f6.anchor	generated.farm.0c235544b98668cf693c8816.anchor	55599	178402	-4976	55727	179484	-4976	SCRIPT_CONDITIONAL	dungeon/31115.xml	NATIVE_ROOM_SPANNING	1090
content.edge.ee991eb6684cf6326f6ba043	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.7338fa69271c2aa06f4638de.anchor	generated.farm.29fd6a1983a590ef1852e449.anchor	-15148	14944	-4896	-14480	13500	-4896	SCRIPT_CONDITIONAL	dungeon/31118.xml	NATIVE_ROOM_SPANNING	1592
content.edge.eeee5d981a948eca901e87ff	IVORY_TOWER	IvoryTower	generated.farm.d3061c6a2f46433e1f69cd79.anchor	generated.farm.0f728c2ad864ec9ae5a9273c.anchor	87682	12715	-5288	89695	15767	-5288	NORMAL_INTERNAL	data/teleporters/others/IvoryTower/30716.xml	NATIVE_ROOM_SPANNING	3657
content.edge.ef05521e783039de9aa7d1b3	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.bd24d593d8c239a09d376921.anchor	generated.farm.6c1f8868af8fe2f7ca6a5c73.anchor	-12660	20642	-4896	-12668	21984	-4896	SCRIPT_CONDITIONAL	dungeon/31118.xml	NATIVE_ROOM_SPANNING	1343
content.edge.ef5771ece300228e96d5b090	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.0b678446de013db1e8a875b0.anchor	generated.farm.02ba0f777f16cfc2ec39483b.anchor	-51918	81564	-4736	-51918	83708	-4736	SCRIPT_CONDITIONAL	dungeon/31099.xml	NATIVE_ROOM_SPANNING	2144
content.edge.f0a1a36ce20a413d4f88efb1	DEVILS_ISLE	DevilsIsle	generated.farm.08c523a999bdf66ad7dea0a0.anchor	generated.farm.e58074c0aa57c35f3102d656.anchor	41607	201162	-4336	41803	200572	-4552	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	659
content.edge.f0bbda5a80730d93d80bdb38	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.c7f22f88c6dcf287c654bcd8.anchor	generated.farm.bd24d593d8c239a09d376921.anchor	-13399	19199	-4896	-12660	20642	-4896	SCRIPT_CONDITIONAL	dungeon/31118.xml	NATIVE_ROOM_SPANNING	1622
content.edge.f1afe8c3be6fcad1e8637fd6	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.28006d2f7dec79379a60a30c.anchor	generated.farm.c7a2a11f3df138ec526812d9.anchor	91846	216454	-5432	91349	218249	-5432	SCRIPT_CONDITIONAL	dungeon/31102.xml	NATIVE_ROOM_SPANNING	1863
content.edge.f1b39937d6181a23f0dc1c3c	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.34983e4180282ea7b9210313.anchor	generated.farm.3ec8ab2927080b096f96c202.anchor	54991	170693	-4976	55372	172418	-4976	SCRIPT_CONDITIONAL	dungeon/31115.xml	NATIVE_ROOM_SPANNING	1767
content.edge.f1dc4f620694c857a3341810	DEVILS_ISLE	DevilsIsle	generated.farm.41f9a2919fea6b533d03885d.anchor	generated.farm.16ff11210a125a9bcc695726.anchor	53842	209964	-2464	53604	208957	-2464	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1035
content.edge.f2953d56d5aa162abc971e04	DEVILS_ISLE	DevilsIsle	generated.farm.36715714c54c1ca62f741941.anchor	generated.farm.43ebc61747fc037eabbc58fc.anchor	51413	205551	-4000	52149	205402	-3880	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	761
content.edge.f2d806ad390d8c0db6265dfa	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.e3353ff868d2c7ea0752f913.anchor	generated.farm.1fff8e2713e4428de21c69fe.anchor	-18671	78886	-5168	-19184	80703	-5168	SCRIPT_CONDITIONAL	dungeon/31098.xml	NATIVE_ROOM_SPANNING	1889
content.edge.f4c212e862f7165460fba49c	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.ccf6294d235e42a22c702a85.anchor	generated.farm.d0b63b05f9bc023f251bd17a.anchor	114665	16494	928	114563	16496	-640	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1572
content.edge.f62865e458898c26c87e6b07	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.cfc0892ab01a37c847c100bc.anchor	generated.farm.469d9b019e3d08345ffcf0bd.anchor	-46173	214732	-5080	-47264	214734	-5080	SCRIPT_CONDITIONAL	dungeon/31095.xml	NATIVE_ROOM_SPANNING	1092
content.edge.f62cf799de8ecba8cdc65af2	IVORY_TOWER	IvoryTower	generated.farm.826227efbf2948c04487057b.anchor	generated.farm.da6487ed57902620b752e2d0.anchor	88709	25094	-3568	88536	25015	-3576	NORMAL_INTERNAL	data/teleporters/others/IvoryTower/30716.xml	NATIVE_ROOM_SPANNING	191
content.edge.f641570e7aeb43601bbd9f31	IVORY_TOWER	IvoryTower	generated.farm.b12a931541520ca6a8a655ad.anchor	generated.farm.677505be3ec46b587600ef85.anchor	81977	25550	-3488	79294	28518	-3544	NORMAL_INTERNAL	data/teleporters/others/IvoryTower/30716.xml	NATIVE_ROOM_SPANNING	4002
content.edge.f6ad40ce01692762a2e9e57d	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheApostate	generated.farm.05bbbe1f28986b0a9c5cc4d0.anchor	generated.farm.cfd6914dfd15a4669ea5f063.anchor	-20218	-246174	-8160	-20202	-245084	-8160	SCRIPT_CONDITIONAL	dungeon/31116.xml	NATIVE_ROOM_SPANNING	1091
content.edge.f75fa60a5ad47f07be0abc47	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePilgrims	entry.a5bde41696bd395ad4911bc8	generated.farm.8fb0d9d00cc09982d1a1a86a.anchor	45251	123890	-5415	46532	122886	-5408	SCRIPT_CONDITIONAL	dungeon/31096.xml	NATIVE_ENTRY_TO_FIRST_ROOM	1628
content.edge.f7c7de2a1d5aa9b5e71b3d59	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.fc53a9b52e5295704683e24b.anchor	generated.farm.19c0a589d1bc2d64301130c3.anchor	21477	-248530	-9576	23281	-248508	-9576	SCRIPT_CONDITIONAL	dungeon/31119.xml	NATIVE_ROOM_SPANNING	1805
content.edge.f83abaa9c18fa93d8cde111f	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.72d2f371cf9eb7a0682e2dfe.anchor	generated.farm.977658cb85b0c8faca60bfbd.anchor	13672	-245687	-9576	15956	-244509	-9576	SCRIPT_CONDITIONAL	dungeon/31119.xml	NATIVE_ROOM_SPANNING	2570
content.edge.f8c00d75bd6f0c874106d8ea	DEVILS_ISLE	DevilsIsle	generated.farm.b37c391b398857bcfb574d04.anchor	generated.farm.67251873fdfc8d605e12e97c.anchor	41280	199917	-4632	41558	199034	-4616	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	926
content.edge.f8d9a42a2fa86734a0f77142	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.ec538c7fad18330ba1393169.anchor	generated.farm.d769c34b3fada55ab7005c5f.anchor	-9394	21665	-4896	-10385	23160	-4896	SCRIPT_CONDITIONAL	dungeon/31118.xml	NATIVE_ROOM_SPANNING	1794
content.edge.f8e108dca85f096d2dcbe84b	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheApostate	generated.farm.e392be820532e1a36ef8d550.anchor	generated.farm.e5ce541bb9ba4283dd13decb.anchor	-9906	-242494	-8160	-9905	-240482	-8160	SCRIPT_CONDITIONAL	dungeon/31116.xml	NATIVE_ROOM_SPANNING	2013
content.edge.f98e8f99262ef70757c7c4fb	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.1f7aa929a57feededa2de9de.anchor	generated.farm.ee7127508c6d3d4aa824832a.anchor	115430	14533	-640	116180	15225	-640	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1021
content.edge.fa07fb5bfa311fa286e67c3d	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.30f61be39ea53798d6fec605.anchor	generated.farm.a24022627a896ea598e9ac51.anchor	-47313	79103	-4736	-47296	80187	-4736	SCRIPT_CONDITIONAL	dungeon/31099.xml	NATIVE_ROOM_SPANNING	1085
content.edge.fae15619bd589ff2e0fc8cc2	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.104273f8252c8098e201bd1c.anchor	generated.farm.906a324392d4e7872727a76b.anchor	-49508	216144	-5080	-49508	214730	-5080	SCRIPT_CONDITIONAL	dungeon/31095.xml	NATIVE_ROOM_SPANNING	1414
content.edge.fc000f1e61007050b8a85788	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.4a5c4a30c49c037c31cc4415.anchor	generated.farm.cdca5a39d03a31b8abcb2ca0.anchor	-42530	216216	-5080	-41573	215826	-5080	SCRIPT_CONDITIONAL	dungeon/31095.xml	NATIVE_ROOM_SPANNING	1034
content.edge.fc09fdda592a50723d6d30d4	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.e7f97694c0258eaf2a2045df.anchor	generated.farm.690e95aa835d9fd6e2ca13e8.anchor	113409	14811	-3608	113343	14754	-5096	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1491
content.edge.fc38188eed3f85de2fb44bdb	IVORY_TOWER	IvoryTower	generated.farm.1efdf32e79e5f96cb692ebe8.anchor	generated.farm.836b18073c7b36f772a1be51.anchor	75585	17999	-3736	77016	23019	-3488	NORMAL_INTERNAL	data/teleporters/others/IvoryTower/30716.xml	NATIVE_ROOM_SPANNING	5226
content.edge.fc4a55a379f5536f7db57c13	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.94a5a45975d2f101d5b51799.anchor	generated.farm.546d3f99ff24ffb26b4b346c.anchor	-47150	-245660	-7904	-48239	-245668	-7904	SCRIPT_CONDITIONAL	dungeon/31114.xml	NATIVE_ROOM_SPANNING	1090
content.edge.fc63abda7cff83c795727741	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.1efea4bba5b81c2a561533d3.anchor	generated.farm.e9e1632a956118cefee2ec00.anchor	-19668	81987	-5168	-18494	83069	-5168	SCRIPT_CONDITIONAL	dungeon/31098.xml	NATIVE_ROOM_SPANNING	1597
content.edge.fcccd43185d5d96660b18ef9	DEVILS_ISLE	DevilsIsle	generated.farm.0b1f91e21cb2b235abb8b3eb.anchor	generated.farm.2b62b01782e484a9d8d6e20d.anchor	49082	214093	-3424	50114	213785	-3364	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1079
content.edge.fd864caa42ffd3c23cbc9633	DEVILS_ISLE	DevilsIsle	generated.farm.b3c506f879469832e1f5e977.anchor	generated.farm.89c65b1f432cc04d377d0d23.anchor	48317	219987	-3584	49441	220257	-3584	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1156
content.edge.fdd132caea2e2508a6d9fafc	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.d769c34b3fada55ab7005c5f.anchor	generated.farm.99e132ee75236751bf4e6edf.anchor	-10385	23160	-4896	-8788	23814	-4896	SCRIPT_CONDITIONAL	dungeon/31118.xml	NATIVE_ROOM_SPANNING	1726
content.edge.fe179119ab7607d5f583c83b	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePilgrims	generated.farm.9c4a68ea206f4977b1871da8.anchor	generated.farm.0dc9ac37cece3e233c64a886.anchor	46406	120047	-5408	47611	119247	-5408	SCRIPT_CONDITIONAL	dungeon/31096.xml	NATIVE_ROOM_SPANNING	1447
