coverage_key	level_min	level_max	source_path	source_family	current_anchor_status	published	component_id	walk_reachable	normal_gk_reachable	primary_blocker	secondary_blocker	nearest_reachable_component_distance	candidate_factual_bridge_kind	evidence_refs
b89ca0b5dd9ae4d586a8f4a981152f6c0323555bb6d80c6591665363b5429084	60	62	data/spawns/Rune/ValleyOfSaints.xml	Rune	VALID	true	component.e04c7af9711cc5dd2a0ac987	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	92392	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:b89ca0b5dd9ae4d586a8f4a981152f6c0323555bb6d80c6591665363b5429084|TOPOLOGY_CANDIDATES.tsv:b89ca0b5dd9ae4d586a8f4a981152f6c0323555bb6d80c6591665363b5429084|ANCHOR_GEODATA_VALIDATION.tsv:b89ca0b5dd9ae4d586a8f4a981152f6c0323555bb6d80c6591665363b5429084|data/spawns/Rune/ValleyOfSaints.xml
b89e387c3bb5c4f02dbef56c55ff0ac9d7ec791b8741bdff015bc7f4563ca85c	21	23	data/spawns/OrcTerritory/OrcStarting.xml	OrcTerritory	PLANNER_TARGET_DISTANCE	false		false	false	PLANNER_TARGET_DISTANCE	PLANNER_TARGET_DISTANCE	48072	NONE_PROVEN	WORLD_COVERAGE.tsv:b89e387c3bb5c4f02dbef56c55ff0ac9d7ec791b8741bdff015bc7f4563ca85c|TOPOLOGY_CANDIDATES.tsv:b89e387c3bb5c4f02dbef56c55ff0ac9d7ec791b8741bdff015bc7f4563ca85c|ANCHOR_GEODATA_VALIDATION.tsv:b89e387c3bb5c4f02dbef56c55ff0ac9d7ec791b8741bdff015bc7f4563ca85c|data/spawns/OrcTerritory/OrcStarting.xml
b8a9f72271bbf5a7209336bc1f0d7834191dbd6190afc94c66eb78de85366223	72	72	data/spawns/Aden/BlazingSwamp.xml	Aden	AMBIGUOUS_GEOMETRY	false		false	false	ANCHOR_GEOMETRY_BLOCKED	AMBIGUOUS_GEOMETRY	109407	NONE_PROVEN	WORLD_COVERAGE.tsv:b8a9f72271bbf5a7209336bc1f0d7834191dbd6190afc94c66eb78de85366223|TOPOLOGY_CANDIDATES.tsv:b8a9f72271bbf5a7209336bc1f0d7834191dbd6190afc94c66eb78de85366223|ANCHOR_GEODATA_VALIDATION.tsv:b8a9f72271bbf5a7209336bc1f0d7834191dbd6190afc94c66eb78de85366223|data/spawns/Aden/BlazingSwamp.xml
b8ae942a25b3c950918c1e55146a198e72975b01b00f6fa716e06f63da428a3c	49	51	data/spawns/Catacombs/CatacombOfTheBranded.xml	Catacombs	CLOSED_SOURCE_NO_DOOR_PATH	false		false	false	CLOSED_SOURCE_ENTRANCE_REQUIRED	DOOR_ROOM_MODEL_REQUIRED	137781	NONE_PROVEN	WORLD_COVERAGE.tsv:b8ae942a25b3c950918c1e55146a198e72975b01b00f6fa716e06f63da428a3c|TOPOLOGY_CANDIDATES.tsv:b8ae942a25b3c950918c1e55146a198e72975b01b00f6fa716e06f63da428a3c|ANCHOR_GEODATA_VALIDATION.tsv:b8ae942a25b3c950918c1e55146a198e72975b01b00f6fa716e06f63da428a3c|data/spawns/Catacombs/CatacombOfTheBranded.xml
b8b252d148b9765b5a13ef3c64c1ddd164fd8f60f81e5cf29eb78a3bf5f41e5b	30	33	data/spawns/Gludio/Wasteland.xml	Gludio	VALID	true	component.cb855aba59bae46a679fd054	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	88405	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:b8b252d148b9765b5a13ef3c64c1ddd164fd8f60f81e5cf29eb78a3bf5f41e5b|TOPOLOGY_CANDIDATES.tsv:b8b252d148b9765b5a13ef3c64c1ddd164fd8f60f81e5cf29eb78a3bf5f41e5b|ANCHOR_GEODATA_VALIDATION.tsv:b8b252d148b9765b5a13ef3c64c1ddd164fd8f60f81e5cf29eb78a3bf5f41e5b|data/spawns/Gludio/Wasteland.xml
b8d0f5f3797d07eaeb47b6d56b39771ec4a96eb827662381b8f72620ab552e8f	48	50	data/spawns/Aden/PlainsOfGlory.xml	Aden	PLANNER_TARGET_DISTANCE	false		false	false	PLANNER_TARGET_DISTANCE	PLANNER_TARGET_DISTANCE	96737	NONE_PROVEN	WORLD_COVERAGE.tsv:b8d0f5f3797d07eaeb47b6d56b39771ec4a96eb827662381b8f72620ab552e8f|TOPOLOGY_CANDIDATES.tsv:b8d0f5f3797d07eaeb47b6d56b39771ec4a96eb827662381b8f72620ab552e8f|ANCHOR_GEODATA_VALIDATION.tsv:b8d0f5f3797d07eaeb47b6d56b39771ec4a96eb827662381b8f72620ab552e8f|data/spawns/Aden/PlainsOfGlory.xml
b8dc7dea93ca3b11590a97ba65fb27cdc59ed42ad7715dc9464369765c1dabea	25	27	data/spawns/Gludio/Wasteland.xml	Gludio	VALID	true	component.a11743dfb8b291d818b18941	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	74647	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:b8dc7dea93ca3b11590a97ba65fb27cdc59ed42ad7715dc9464369765c1dabea|TOPOLOGY_CANDIDATES.tsv:b8dc7dea93ca3b11590a97ba65fb27cdc59ed42ad7715dc9464369765c1dabea|ANCHOR_GEODATA_VALIDATION.tsv:b8dc7dea93ca3b11590a97ba65fb27cdc59ed42ad7715dc9464369765c1dabea|data/spawns/Gludio/Wasteland.xml
b8e223341be05b45a19768c2996f81dc60d7e73dc1222ea8dbf618bfa3a21440	80	80	data/spawns/Rune/PrimevalIsle.xml	Rune	VALID	true	component.d5d468daa4bebd1a4eb327d6	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	28452	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:b8e223341be05b45a19768c2996f81dc60d7e73dc1222ea8dbf618bfa3a21440|TOPOLOGY_CANDIDATES.tsv:b8e223341be05b45a19768c2996f81dc60d7e73dc1222ea8dbf618bfa3a21440|ANCHOR_GEODATA_VALIDATION.tsv:b8e223341be05b45a19768c2996f81dc60d7e73dc1222ea8dbf618bfa3a21440|data/spawns/Rune/PrimevalIsle.xml
b8ea931365f22ec6ab1adec21f946ce202695faf1338703b9c41418cd6527d48	35	35	data/spawns/Dion/ExecutionGrounds.xml	Dion	VALID	true	component.207b09962a907ceadbe067ea	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	104379	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:b8ea931365f22ec6ab1adec21f946ce202695faf1338703b9c41418cd6527d48|TOPOLOGY_CANDIDATES.tsv:b8ea931365f22ec6ab1adec21f946ce202695faf1338703b9c41418cd6527d48|ANCHOR_GEODATA_VALIDATION.tsv:b8ea931365f22ec6ab1adec21f946ce202695faf1338703b9c41418cd6527d48|data/spawns/Dion/ExecutionGrounds.xml
b91a1f7c73eed17de2020701e1348b7df4664a2c8b81879f33b2ac3a05942b26	44	45	data/spawns/Innadril/AlligatorIsland.xml	Innadril	OUTSIDE_GEOMETRY	false		false	false	ANCHOR_GEOMETRY_BLOCKED	OUTSIDE_GEOMETRY	149526	NONE_PROVEN	WORLD_COVERAGE.tsv:b91a1f7c73eed17de2020701e1348b7df4664a2c8b81879f33b2ac3a05942b26|TOPOLOGY_CANDIDATES.tsv:b91a1f7c73eed17de2020701e1348b7df4664a2c8b81879f33b2ac3a05942b26|ANCHOR_GEODATA_VALIDATION.tsv:b91a1f7c73eed17de2020701e1348b7df4664a2c8b81879f33b2ac3a05942b26|data/spawns/Innadril/AlligatorIsland.xml
b926aa7699c197a45ee1dd9ec6b0668faf5e8b3e69a3b04e471de10528b2e1ae	70	70	data/spawns/Goddard/GardenOfBeasts.xml	Goddard	VALID	true	component.ce676c26ec2eab0f6b2406e8	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	118036	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:b926aa7699c197a45ee1dd9ec6b0668faf5e8b3e69a3b04e471de10528b2e1ae|TOPOLOGY_CANDIDATES.tsv:b926aa7699c197a45ee1dd9ec6b0668faf5e8b3e69a3b04e471de10528b2e1ae|ANCHOR_GEODATA_VALIDATION.tsv:b926aa7699c197a45ee1dd9ec6b0668faf5e8b3e69a3b04e471de10528b2e1ae|data/spawns/Goddard/GardenOfBeasts.xml
b94c44252277fe7a4db677a89c3585181667f40952073fbda616725d5ba93888	18	20	data/spawns/OrcTerritory/OrcStarting.xml	OrcTerritory	AMBIGUOUS_GEOMETRY	false		false	false	ANCHOR_GEOMETRY_BLOCKED	AMBIGUOUS_GEOMETRY	48481	NONE_PROVEN	WORLD_COVERAGE.tsv:b94c44252277fe7a4db677a89c3585181667f40952073fbda616725d5ba93888|TOPOLOGY_CANDIDATES.tsv:b94c44252277fe7a4db677a89c3585181667f40952073fbda616725d5ba93888|ANCHOR_GEODATA_VALIDATION.tsv:b94c44252277fe7a4db677a89c3585181667f40952073fbda616725d5ba93888|data/spawns/OrcTerritory/OrcStarting.xml
b9699b1ec26fc24547b745b63fa84ad3cb47ebeafc0b418c26947c8fdb155db1	65	65	data/spawns/Aden/FieldsOfMassacre.xml	Aden	AMBIGUOUS_GEOMETRY	false		false	false	ANCHOR_GEOMETRY_BLOCKED	AMBIGUOUS_GEOMETRY	151290	NONE_PROVEN	WORLD_COVERAGE.tsv:b9699b1ec26fc24547b745b63fa84ad3cb47ebeafc0b418c26947c8fdb155db1|TOPOLOGY_CANDIDATES.tsv:b9699b1ec26fc24547b745b63fa84ad3cb47ebeafc0b418c26947c8fdb155db1|ANCHOR_GEODATA_VALIDATION.tsv:b9699b1ec26fc24547b745b63fa84ad3cb47ebeafc0b418c26947c8fdb155db1|data/spawns/Aden/FieldsOfMassacre.xml
b96dc88b87e7eb26ab972e23b5118d22806e2b65257e4c04ca9be56a1b2fe135	60	62	data/spawns/Aden/TheForbiddenGateway.xml	Aden	PLANNER_TARGET_DISTANCE	false		false	false	PLANNER_TARGET_DISTANCE	PLANNER_TARGET_DISTANCE	138488	NONE_PROVEN	WORLD_COVERAGE.tsv:b96dc88b87e7eb26ab972e23b5118d22806e2b65257e4c04ca9be56a1b2fe135|TOPOLOGY_CANDIDATES.tsv:b96dc88b87e7eb26ab972e23b5118d22806e2b65257e4c04ca9be56a1b2fe135|ANCHOR_GEODATA_VALIDATION.tsv:b96dc88b87e7eb26ab972e23b5118d22806e2b65257e4c04ca9be56a1b2fe135|data/spawns/Aden/TheForbiddenGateway.xml
b9782be0e1602ce467345e6392801562b9adf9695ea70a4ad0641d5d1bc8bad2	65	69	data/spawns/Aden/BlazingSwamp.xml	Aden	VALID	true	component.31785f57cdbdf68a16e2a105	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	112032	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:b9782be0e1602ce467345e6392801562b9adf9695ea70a4ad0641d5d1bc8bad2|TOPOLOGY_CANDIDATES.tsv:b9782be0e1602ce467345e6392801562b9adf9695ea70a4ad0641d5d1bc8bad2|ANCHOR_GEODATA_VALIDATION.tsv:b9782be0e1602ce467345e6392801562b9adf9695ea70a4ad0641d5d1bc8bad2|data/spawns/Aden/BlazingSwamp.xml
b97be121c0a2ff88ca031e8a17ccf0cc982cadb6591c8681c943473e8485ef67	32	34	data/spawns/Others/PlunderousPlains.xml	Others	VALID	true	component.e04c7af9711cc5dd2a0ac987	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	160337	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:b97be121c0a2ff88ca031e8a17ccf0cc982cadb6591c8681c943473e8485ef67|TOPOLOGY_CANDIDATES.tsv:b97be121c0a2ff88ca031e8a17ccf0cc982cadb6591c8681c943473e8485ef67|ANCHOR_GEODATA_VALIDATION.tsv:b97be121c0a2ff88ca031e8a17ccf0cc982cadb6591c8681c943473e8485ef67|data/spawns/Others/PlunderousPlains.xml
b97caf7edd676bcd3752fd6a27596b5c4b7e1cd620323de7f005b9ee3d600d33	11	12	data/spawns/DarkElfTerritory/DarkElfStarting.xml	DarkElfTerritory	OUTSIDE_GEOMETRY	false		false	false	ANCHOR_GEOMETRY_BLOCKED	OUTSIDE_GEOMETRY	60382	NONE_PROVEN	WORLD_COVERAGE.tsv:b97caf7edd676bcd3752fd6a27596b5c4b7e1cd620323de7f005b9ee3d600d33|TOPOLOGY_CANDIDATES.tsv:b97caf7edd676bcd3752fd6a27596b5c4b7e1cd620323de7f005b9ee3d600d33|ANCHOR_GEODATA_VALIDATION.tsv:b97caf7edd676bcd3752fd6a27596b5c4b7e1cd620323de7f005b9ee3d600d33|data/spawns/DarkElfTerritory/DarkElfStarting.xml
b98bdaf85c5429eec94dc26435f7cfc23ec481d4c810fefbbece96aa33cd7304	70	71	data/spawns/Goddard/GardenOfBeasts.xml	Goddard	VALID	true	component.ce676c26ec2eab0f6b2406e8	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	122684	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:b98bdaf85c5429eec94dc26435f7cfc23ec481d4c810fefbbece96aa33cd7304|TOPOLOGY_CANDIDATES.tsv:b98bdaf85c5429eec94dc26435f7cfc23ec481d4c810fefbbece96aa33cd7304|ANCHOR_GEODATA_VALIDATION.tsv:b98bdaf85c5429eec94dc26435f7cfc23ec481d4c810fefbbece96aa33cd7304|data/spawns/Goddard/GardenOfBeasts.xml
b9938215e1838d36dd5bb08d1880b7ab0ecc7f1b5464edd2f6f689849fae2445	84	84	data/spawns/Oren/SelMahums.xml	Oren	UNSUPPORTED_POINT_AREA	false		false	false	ANCHOR_GEOMETRY_BLOCKED	UNSUPPORTED_POINT_AREA	41851	NONE_PROVEN	WORLD_COVERAGE.tsv:b9938215e1838d36dd5bb08d1880b7ab0ecc7f1b5464edd2f6f689849fae2445|TOPOLOGY_CANDIDATES.tsv:b9938215e1838d36dd5bb08d1880b7ab0ecc7f1b5464edd2f6f689849fae2445|ANCHOR_GEODATA_VALIDATION.tsv:b9938215e1838d36dd5bb08d1880b7ab0ecc7f1b5464edd2f6f689849fae2445|data/spawns/Oren/SelMahums.xml
b9ea8feff60aeff73ddb912e6ffdbea100c2062ebf13efe1e00a3c3cbfdb4418	64	65	data/spawns/Rune/ValleyOfSaints.xml	Rune	OUTSIDE_GEOMETRY	false		false	false	ANCHOR_GEOMETRY_BLOCKED	OUTSIDE_GEOMETRY	90173	NONE_PROVEN	WORLD_COVERAGE.tsv:b9ea8feff60aeff73ddb912e6ffdbea100c2062ebf13efe1e00a3c3cbfdb4418|TOPOLOGY_CANDIDATES.tsv:b9ea8feff60aeff73ddb912e6ffdbea100c2062ebf13efe1e00a3c3cbfdb4418|ANCHOR_GEODATA_VALIDATION.tsv:b9ea8feff60aeff73ddb912e6ffdbea100c2062ebf13efe1e00a3c3cbfdb4418|data/spawns/Rune/ValleyOfSaints.xml
ba24977fe3d722d093279fafefa9052e242a2b6432eb30c8753e839a6a16f00e	30	33	data/spawns/Gludio/Wasteland.xml	Gludio	OUTSIDE_GEOMETRY	false		false	false	ANCHOR_GEOMETRY_BLOCKED	OUTSIDE_GEOMETRY	86415	NONE_PROVEN	WORLD_COVERAGE.tsv:ba24977fe3d722d093279fafefa9052e242a2b6432eb30c8753e839a6a16f00e|TOPOLOGY_CANDIDATES.tsv:ba24977fe3d722d093279fafefa9052e242a2b6432eb30c8753e839a6a16f00e|ANCHOR_GEODATA_VALIDATION.tsv:ba24977fe3d722d093279fafefa9052e242a2b6432eb30c8753e839a6a16f00e|data/spawns/Gludio/Wasteland.xml
ba3a26fad14a005429ac9f9194c3adf902e27fa84939698a1dd1c4fb61f3999f	54	57	data/spawns/Catacombs/CatacombOfTheApostate.xml	Catacombs	CLOSED_SOURCE_NO_DOOR_PATH	false		false	false	CLOSED_SOURCE_ENTRANCE_REQUIRED	DOOR_ROOM_MODEL_REQUIRED	133247	NONE_PROVEN	WORLD_COVERAGE.tsv:ba3a26fad14a005429ac9f9194c3adf902e27fa84939698a1dd1c4fb61f3999f|TOPOLOGY_CANDIDATES.tsv:ba3a26fad14a005429ac9f9194c3adf902e27fa84939698a1dd1c4fb61f3999f|ANCHOR_GEODATA_VALIDATION.tsv:ba3a26fad14a005429ac9f9194c3adf902e27fa84939698a1dd1c4fb61f3999f|data/spawns/Catacombs/CatacombOfTheApostate.xml
ba3b70ec237def36d63f1f9f9d64d53fab8fbdc5d605ecf6646742c507b40b0c	28	30	data/spawns/Gludio/Wasteland.xml	Gludio	OUTSIDE_GEOMETRY	false		false	false	ANCHOR_GEOMETRY_BLOCKED	OUTSIDE_GEOMETRY	78019	NONE_PROVEN	WORLD_COVERAGE.tsv:ba3b70ec237def36d63f1f9f9d64d53fab8fbdc5d605ecf6646742c507b40b0c|TOPOLOGY_CANDIDATES.tsv:ba3b70ec237def36d63f1f9f9d64d53fab8fbdc5d605ecf6646742c507b40b0c|ANCHOR_GEODATA_VALIDATION.tsv:ba3b70ec237def36d63f1f9f9d64d53fab8fbdc5d605ecf6646742c507b40b0c|data/spawns/Gludio/Wasteland.xml
ba595c233d15b58fdf4862c0c8f18a176245285e331d6f0b2be9610a09fd15ea	43	46	data/spawns/Oren/SeaOfSpores.xml	Oren	PLANNER_TARGET_DISTANCE	false		false	false	PLANNER_TARGET_DISTANCE	PLANNER_TARGET_DISTANCE	22677	NONE_PROVEN	WORLD_COVERAGE.tsv:ba595c233d15b58fdf4862c0c8f18a176245285e331d6f0b2be9610a09fd15ea|TOPOLOGY_CANDIDATES.tsv:ba595c233d15b58fdf4862c0c8f18a176245285e331d6f0b2be9610a09fd15ea|ANCHOR_GEODATA_VALIDATION.tsv:ba595c233d15b58fdf4862c0c8f18a176245285e331d6f0b2be9610a09fd15ea|data/spawns/Oren/SeaOfSpores.xml
ba5a88cf0127763a9ad8050939471d45a2e4e62e4f13aa4fb68c61b4790df89c	42	44	data/spawns/Oren/TimakOutpost.xml	Oren	AMBIGUOUS_GEOMETRY	false		false	false	ANCHOR_GEOMETRY_BLOCKED	AMBIGUOUS_GEOMETRY	31270	NONE_PROVEN	WORLD_COVERAGE.tsv:ba5a88cf0127763a9ad8050939471d45a2e4e62e4f13aa4fb68c61b4790df89c|TOPOLOGY_CANDIDATES.tsv:ba5a88cf0127763a9ad8050939471d45a2e4e62e4f13aa4fb68c61b4790df89c|ANCHOR_GEODATA_VALIDATION.tsv:ba5a88cf0127763a9ad8050939471d45a2e4e62e4f13aa4fb68c61b4790df89c|data/spawns/Oren/TimakOutpost.xml
ba96ca8a81c8241efff36e8c9337d514eee90e275cdf875a1dd1a5981eb59e13	31	31	data/spawns/Dion/ExecutionGrounds.xml	Dion	VALID	true	component.fc3f78185fba89c135e9afac	false	false	OPEN_COMPONENT_DISCONNECTED	NO_PROVEN_COMPONENT_BRIDGE	98515	ADAPTIVE_GEODATA_PROBE_REQUIRED	WORLD_COVERAGE.tsv:ba96ca8a81c8241efff36e8c9337d514eee90e275cdf875a1dd1a5981eb59e13|TOPOLOGY_CANDIDATES.tsv:ba96ca8a81c8241efff36e8c9337d514eee90e275cdf875a1dd1a5981eb59e13|ANCHOR_GEODATA_VALIDATION.tsv:ba96ca8a81c8241efff36e8c9337d514eee90e275cdf875a1dd1a5981eb59e13|data/spawns/Dion/ExecutionGrounds.xml
ba9a2d7814542bd1ea0fe3487d83f6c28ecac9b2f18e85c1279955d8216296de	38	40	data/spawns/Catacombs/CatacombOfTheHeretic.xml	Catacombs	CLOSED_SOURCE_NO_DOOR_PATH	false		false	false	CLOSED_SOURCE_ENTRANCE_REQUIRED	DOOR_ROOM_MODEL_REQUIRED	129103	NONE_PROVEN	WORLD_COVERAGE.tsv:ba9a2d7814542bd1ea0fe3487d83f6c28ecac9b2f18e85c1279955d8216296de|TOPOLOGY_CANDIDATES.tsv:ba9a2d7814542bd1ea0fe3487d83f6c28ecac9b2f18e85c1279955d8216296de|ANCHOR_GEODATA_VALIDATION.tsv:ba9a2d7814542bd1ea0fe3487d83f6c28ecac9b2f18e85c1279955d8216296de|data/spawns/Catacombs/CatacombOfTheHeretic.xml
baa3e5be2ead076bc66e4f3fccc470867df771dca333e3530441ba5aa960d5da	24	27	data/spawns/Gludin/TurekOrcs.xml	Gludin	OUTSIDE_GEOMETRY	false		false	false	ANCHOR_GEOMETRY_BLOCKED	OUTSIDE_GEOMETRY	67986	NONE_PROVEN	WORLD_COVERAGE.tsv:baa3e5be2ead076bc66e4f3fccc470867df771dca333e3530441ba5aa960d5da|TOPOLOGY_CANDIDATES.tsv:baa3e5be2ead076bc66e4f3fccc470867df771dca333e3530441ba5aa960d5da|ANCHOR_GEODATA_VALIDATION.tsv:baa3e5be2ead076bc66e4f3fccc470867df771dca333e3530441ba5aa960d5da|data/spawns/Gludin/TurekOrcs.xml
baac61127d583c60ea5a9475728be48b71a120291ba3f64fe7440a34d3719743	24	24	data/spawns/Dion/PlainsOfDion.xml	Dion	PLANNER_TARGET_DISTANCE	false		false	false	PLANNER_TARGET_DISTANCE	PLANNER_TARGET_DISTANCE	95035	NONE_PROVEN	WORLD_COVERAGE.tsv:baac61127d583c60ea5a9475728be48b71a120291ba3f64fe7440a34d3719743|TOPOLOGY_CANDIDATES.tsv:baac61127d583c60ea5a9475728be48b71a120291ba3f64fe7440a34d3719743|ANCHOR_GEODATA_VALIDATION.tsv:baac61127d583c60ea5a9475728be48b71a120291ba3f64fe7440a34d3719743|data/spawns/Dion/PlainsOfDion.xml
babce96fc2ad7ff8b83a6b2ab978d13f155259307cdb526e2a022968ad5da531	28	30	data/spawns/Catacombs/NecropolisOfSacrifice.xml	Catacombs	CLOSED_SOURCE_NO_DOOR_PATH	false		false	false	CLOSED_SOURCE_ENTRANCE_REQUIRED	DOOR_ROOM_MODEL_REQUIRED	42350	NONE_PROVEN	WORLD_COVERAGE.tsv:babce96fc2ad7ff8b83a6b2ab978d13f155259307cdb526e2a022968ad5da531|TOPOLOGY_CANDIDATES.tsv:babce96fc2ad7ff8b83a6b2ab978d13f155259307cdb526e2a022968ad5da531|ANCHOR_GEODATA_VALIDATION.tsv:babce96fc2ad7ff8b83a6b2ab978d13f155259307cdb526e2a022968ad5da531|data/spawns/Catacombs/NecropolisOfSacrifice.xml
bace6adbdb2c1fcc64aa7f9d820c950d0f6796dc28045d09d901e7575e9d0b19	18	20	data/spawns/DwarvenTerritory/DwarvenStarting.xml	DwarvenTerritory	PLANNER_TARGET_DISTANCE	false		false	false	PLANNER_TARGET_DISTANCE	PLANNER_TARGET_DISTANCE	17940	NONE_PROVEN	WORLD_COVERAGE.tsv:bace6adbdb2c1fcc64aa7f9d820c950d0f6796dc28045d09d901e7575e9d0b19|TOPOLOGY_CANDIDATES.tsv:bace6adbdb2c1fcc64aa7f9d820c950d0f6796dc28045d09d901e7575e9d0b19|ANCHOR_GEODATA_VALIDATION.tsv:bace6adbdb2c1fcc64aa7f9d820c950d0f6796dc28045d09d901e7575e9d0b19|data/spawns/DwarvenTerritory/DwarvenStarting.xml
bae3f60b431608225a0016a794150700f6d96977d9366af6a01056b7270f9821	10	11	data/spawns/DwarvenTerritory/DwarvenStarting.xml	DwarvenTerritory	OUTSIDE_GEOMETRY	false		false	false	ANCHOR_GEOMETRY_BLOCKED	OUTSIDE_GEOMETRY	10577	NONE_PROVEN	WORLD_COVERAGE.tsv:bae3f60b431608225a0016a794150700f6d96977d9366af6a01056b7270f9821|TOPOLOGY_CANDIDATES.tsv:bae3f60b431608225a0016a794150700f6d96977d9366af6a01056b7270f9821|ANCHOR_GEODATA_VALIDATION.tsv:bae3f60b431608225a0016a794150700f6d96977d9366af6a01056b7270f9821|data/spawns/DwarvenTerritory/DwarvenStarting.xml
bae572f46ba95101fbf3b8bf98e423f617f8ab98aca85b1583bb0cf5557431aa	73	76	data/spawns/Goddard/HotSprings.xml	Goddard	PLANNER_TARGET_DISTANCE	false		false	false	PLANNER_TARGET_DISTANCE	PLANNER_TARGET_DISTANCE	75701	NONE_PROVEN	WORLD_COVERAGE.tsv:bae572f46ba95101fbf3b8bf98e423f617f8ab98aca85b1583bb0cf5557431aa|TOPOLOGY_CANDIDATES.tsv:bae572f46ba95101fbf3b8bf98e423f617f8ab98aca85b1583bb0cf5557431aa|ANCHOR_GEODATA_VALIDATION.tsv:bae572f46ba95101fbf3b8bf98e423f617f8ab98aca85b1583bb0cf5557431aa|data/spawns/Goddard/HotSprings.xml
bae803d404b0465f7e11fb0477225acf680f1d0fbe639a798a4834a38ff41aed	15	17	data/spawns/OrcTerritory/OrcStarting.xml	OrcTerritory	OUTSIDE_GEOMETRY	false		false	false	ANCHOR_GEOMETRY_BLOCKED	OUTSIDE_GEOMETRY	59658	NONE_PROVEN	WORLD_COVERAGE.tsv:bae803d404b0465f7e11fb0477225acf680f1d0fbe639a798a4834a38ff41aed|TOPOLOGY_CANDIDATES.tsv:bae803d404b0465f7e11fb0477225acf680f1d0fbe639a798a4834a38ff41aed|ANCHOR_GEODATA_VALIDATION.tsv:bae803d404b0465f7e11fb0477225acf680f1d0fbe639a798a4834a38ff41aed|data/spawns/OrcTerritory/OrcStarting.xml
baf7c5bee5495fc82d9614cb1277f881acf7ed956ca4afae2322a8fdf2288852	53	57	data/spawns/Catacombs/CatacombOfTheApostate.xml	Catacombs	CLOSED_SOURCE_NO_DOOR_PATH	false		false	false	CLOSED_SOURCE_ENTRANCE_REQUIRED	DOOR_ROOM_MODEL_REQUIRED	139504	NONE_PROVEN	WORLD_COVERAGE.tsv:baf7c5bee5495fc82d9614cb1277f881acf7ed956ca4afae2322a8fdf2288852|TOPOLOGY_CANDIDATES.tsv:baf7c5bee5495fc82d9614cb1277f881acf7ed956ca4afae2322a8fdf2288852|ANCHOR_GEODATA_VALIDATION.tsv:baf7c5bee5495fc82d9614cb1277f881acf7ed956ca4afae2322a8fdf2288852|data/spawns/Catacombs/CatacombOfTheApostate.xml
bb072f92b577c5cb7dc5a957c293a8dbbb825f91c3e8239b0a0fa8a963a22001	50	55	data/spawns/Oren/OutlawForest.xml	Oren	PLANNER_TARGET_DISTANCE	false		false	false	PLANNER_TARGET_DISTANCE	PLANNER_TARGET_DISTANCE	69458	NONE_PROVEN	WORLD_COVERAGE.tsv:bb072f92b577c5cb7dc5a957c293a8dbbb825f91c3e8239b0a0fa8a963a22001|TOPOLOGY_CANDIDATES.tsv:bb072f92b577c5cb7dc5a957c293a8dbbb825f91c3e8239b0a0fa8a963a22001|ANCHOR_GEODATA_VALIDATION.tsv:bb072f92b577c5cb7dc5a957c293a8dbbb825f91c3e8239b0a0fa8a963a22001|data/spawns/Oren/OutlawForest.xml
